年月日,平均気温(℃),最高気温(℃),最低気温(℃)
2025/5/28,19.9,25.7,15.5
2025/5/29,20.6,26.0,16.0
2025/5/30,15.9,17.6,14.3
2025/5/31,16.1,16.9,15.2
2025/6/1,19.5,27.2,15.4
2025/6/2,20.2,25.9,13.4
2025/6/3,18.7,21.5,17.6
2025/6/4,22.0,28.4,15.6
2025/6/5,24.3,32.1,16.9
2025/6/6,23.6,31.0,18.0
2025/6/7,24.7,30.7,20.3
2025/6/8,24.0,28.3,20.8
2025/6/9,23.1,28.4,19.3
2025/6/10,20.4,21.8,19.5
2025/6/11,20.9,22.4,19.8
2025/6/12,23.9,28.9,17.9
2025/6/13,21.7,24.7,18.7
2025/6/14,21.6,24.9,20.3
2025/6/15,25.2,31.3,20.0
2025/6/16,27.7,31.9,23.5
2025/6/17,30.0,37.2,23.7
2025/6/18,30.5,35.8,26.0
2025/6/19,29.2,35.8,23.8
2025/6/20,27.3,32.5,23.7
2025/6/21,27.4,33.9,22.8
2025/6/22,29.4,36.6,23.2
2025/6/23,26.6,32.9,24.2
2025/6/24,25.3,28.0,23.1
2025/6/25,25.8,29.1,24.4
2025/6/26,27.3,32.9,24.6
2025/6/27,27.8,33.1,23.0
2025/6/28,28.9,34.5,23.1
2025/6/29,28.9,35.4,22.8
2025/6/30,30.2,37.1,24.8
2025/7/1,28.7,36.5,24.7
2025/7/2,28.6,33.8,24.5
2025/7/3,29.3,35.7,25.4
2025/7/4,28.9,35.6,24.7
2025/7/5,28.1,33.2,23.8
2025/7/6,30.1,35.6,24.5
2025/7/7,30.9,36.6,27.3
2025/7/8,31.1,36.9,28.1
2025/7/9,30.8,36.9,27.1
2025/7/10,27.8,35.7,22.5
2025/7/11,23.0,25.3,21.1
2025/7/12,23.1,26.0,20.6
2025/7/13,26.7,32.6,21.9
2025/7/14,27.3,31.3,23.3
2025/7/15,27.2,30.8,25.6
2025/7/16,27.5,32.6,24.4
2025/7/17,28.3,33.1,24.9
2025/7/18,28.0,34.7,22.4
2025/7/19,28.7,35.1,24.1
2025/7/20,29.7,36.2,24.6
2025/7/21,30.8,37.5,26.0
2025/7/22,30.8,37.3,26.8
2025/7/23,30.5,37.5,26.4
2025/7/24,31.1,38.0,26.2
2025/7/25,31.1,37.6,27.1
2025/7/26,31.3,38.2,26.0
2025/7/27,30.6,37.8,25.2
