年月日,平均気温(℃),最高気温(℃),最低気温(℃)
2020/1/1,-3.4,0.4,-8.5
2020/1/2,-1.7,1.5,-4.8
2020/1/3,-0.8,2.4,-5.1
2020/1/4,-2.6,-0.4,-5.3
2020/1/5,-4.4,-3.4,-6.2
2020/1/6,-2.7,2.0,-6.4
2020/1/7,-3.3,-0.3,-7.1
2020/1/8,2.5,8.7,-2.0
2020/1/9,-0.2,2.0,-2.6
2020/1/10,-2.3,0.6,-6.1
2020/1/11,-2.5,2.3,-7.0
2020/1/12,-1.6,1.4,-4.0
2020/1/13,-0.9,3.1,-5.0
2020/1/14,-0.9,3.6,-5.3
2020/1/15,-1.5,2.6,-5.5
2020/1/16,-3.4,0.8,-6.3
2020/1/17,-2.0,3.0,-7.0
2020/1/18,-3.0,-0.5,-5.2
2020/1/19,-1.9,2.1,-5.7
2020/1/20,0.1,3.9,-3.5
2020/1/21,-4.1,-0.5,-7.7
2020/1/22,-2.4,2.5,-8.0
2020/1/23,1.9,3.9,-1.0
2020/1/24,1.9,6.1,-3.3
2020/1/25,-1.8,4.4,-5.5
2020/1/26,-1.4,3.9,-4.2
2020/1/27,-3.0,-0.2,-5.3
2020/1/28,-0.8,2.7,-4.7
2020/1/29,3.3,8.3,0.0
2020/1/30,1.5,5.7,-1.4
2020/1/31,-3.9,-1.0,-5.4
2020/2/1,-3.5,-0.4,-6.0
2020/2/2,-3.0,0.7,-6.8
2020/2/3,-0.8,6.7,-6.7
2020/2/4,-2.0,3.6,-6.0
2020/2/5,-3.8,2.3,-8.7
2020/2/6,-10.2,-8.6,-12.1
2020/2/7,-7.0,0.3,-13.8
2020/2/8,-3.7,-0.3,-7.2
2020/2/9,-8.1,-6.6,-10.1
2020/2/10,-5.5,-0.2,-11.4
2020/2/11,-4.3,0.4,-6.9
2020/2/12,2.1,9.6,-6.5
2020/2/13,6.1,13.4,1.6
2020/2/14,3.9,8.2,0.4
2020/2/15,3.5,9.0,-0.6
2020/2/16,3.8,6.1,0.0
2020/2/17,3.2,7.1,-4.3
2020/2/18,-4.8,-2.7,-7.3
2020/2/19,-2.3,3.8,-6.8
2020/2/20,-0.2,4.2,-4.9
2020/2/21,0.5,7.2,-6.2
2020/2/22,2.9,8.9,-2.0
2020/2/23,-2.4,-0.2,-4.1
2020/2/24,0.6,6.4,-5.2
2020/2/25,0.8,5.5,-1.1
2020/2/26,-0.1,3.4,-2.8
2020/2/27,-4.8,-2.6,-6.5
2020/2/28,-3.0,1.3,-6.7
2020/2/29,0.1,6.3,-4.7
2020/3/1,3.4,8.1,-0.9
2020/3/2,0.9,2.6,-0.5
2020/3/3,1.9,7.7,-1.4
2020/3/4,0.4,1.5,-0.5
2020/3/5,-3.0,0.9,-5.8
2020/3/6,-3.1,1.8,-6.1
2020/3/7,-0.7,5.6,-5.8
2020/3/8,1.0,4.3,-1.9
2020/3/9,6.8,13.0,-0.3
2020/3/10,7.0,8.2,4.9
2020/3/11,3.5,8.5,-2.0
2020/3/12,1.0,8.5,-4.1
2020/3/13,4.2,11.7,-2.6
2020/3/14,-1.1,3.2,-5.9
2020/3/15,-2.3,3.6,-6.8
2020/3/16,-4.7,0.3,-7.2
2020/3/17,-1.9,5.2,-9.4
2020/3/18,2.1,7.2,-1.6
2020/3/19,6.3,14.4,-0.8
2020/3/20,1.2,6.6,-1.8
2020/3/21,6.3,11.7,-1.6
2020/3/22,6.6,13.5,0.9
2020/3/23,-0.3,3.8,-4.1
2020/3/24,-4.5,-2.8,-6.8
2020/3/25,0.0,6.0,-6.7
2020/3/26,6.7,13.6,-1.1
2020/3/27,9.8,15.7,3.4
2020/3/28,9.5,17.9,0.2
2020/3/29,-0.5,0.6,-1.4
2020/3/30,-0.6,0.6,-1.7
2020/3/31,2.4,6.4,-2.1
2020/4/1,4.7,7.0,2.5
2020/4/2,0.8,5.4,-3.0
2020/4/3,3.7,11.0,-3.3
2020/4/4,6.9,14.3,-0.1
2020/4/5,1.0,4.6,-2.3
2020/4/6,1.1,6.5,-2.3
2020/4/7,3.8,12.0,-2.8
2020/4/8,5.7,13.4,-1.0
2020/4/9,3.6,11.4,-1.2
2020/4/10,-0.7,3.4,-3.1
2020/4/11,1.5,8.1,-3.4
2020/4/12,1.8,7.4,-0.4
2020/4/13,1.8,5.3,-0.3
2020/4/14,0.6,3.6,-2.2
2020/4/15,7.3,14.4,-1.9
2020/4/16,6.1,13.5,1.3
2020/4/17,4.1,10.7,-0.1
2020/4/18,4.5,6.7,2.4
2020/4/19,6.8,13.0,2.6
2020/4/20,3.2,9.6,0.2
2020/4/21,7.8,15.2,3.2
2020/4/22,3.5,9.8,-2.2
2020/4/23,2.1,9.1,-3.1
2020/4/24,1.7,8.0,-2.7
2020/4/25,4.6,12.2,-2.4
2020/4/26,8.4,15.2,0.9
2020/4/27,5.3,11.5,-0.9
2020/4/28,3.9,11.6,-0.3
2020/4/29,8.4,16.7,-0.6
2020/4/30,11.0,17.2,5.5
2020/5/1,13.5,21.3,5.4
2020/5/2,18.0,26.6,8.6
2020/5/3,17.6,24.2,12.3
2020/5/4,13.3,19.8,9.0
2020/5/5,15.2,22.2,8.4
2020/5/6,8.5,13.1,5.4
2020/5/7,5.9,11.3,0.9
2020/5/8,9.2,18.0,-0.4
2020/5/9,9.4,14.9,5.0
2020/5/10,15.0,20.9,6.7
2020/5/11,16.8,22.8,10.2
2020/5/12,13.2,18.6,8.1
2020/5/13,12.2,18.4,4.4
2020/5/14,12.4,19.3,5.0
2020/5/15,14.3,21.3,8.6
2020/5/16,11.4,13.8,9.4
2020/5/17,15.9,22.7,9.3
2020/5/18,12.6,14.7,11.0
2020/5/19,11.9,14.8,9.3
2020/5/20,7.9,10.7,4.9
2020/5/21,5.8,7.0,4.8
2020/5/22,8.4,11.9,6.0
2020/5/23,12.1,17.5,6.7
2020/5/24,12.5,17.5,10.5
2020/5/25,14.2,19.7,9.2
2020/5/26,13.3,19.2,10.1
2020/5/27,13.2,20.6,9.3
2020/5/28,11.7,19.3,6.0
2020/5/29,12.1,18.3,5.3
2020/5/30,14.1,21.1,8.6
2020/5/31,11.7,15.4,9.4
2020/6/1,11.8,14.1,9.8
2020/6/2,15.9,22.0,12.5
2020/6/3,16.4,21.7,11.3
2020/6/4,16.3,21.7,11.6
2020/6/5,18.3,23.6,12.3
2020/6/6,16.4,20.7,12.8
2020/6/7,15.3,21.0,12.4
2020/6/8,16.0,23.6,8.8
2020/6/9,19.2,26.6,11.2
2020/6/10,20.1,26.8,14.8
2020/6/11,18.0,24.1,15.3
2020/6/12,18.5,23.2,15.2
2020/6/13,16.6,17.6,15.3
2020/6/14,16.4,18.2,14.9
2020/6/15,19.3,25.4,15.0
2020/6/16,17.2,24.4,11.8
2020/6/17,16.1,23.6,9.0
2020/6/18,14.2,18.1,11.0
2020/6/19,12.7,14.4,11.4
2020/6/20,15.7,21.8,12.0
2020/6/21,13.9,17.1,12.5
2020/6/22,13.2,14.6,12.2
2020/6/23,17.2,23.1,13.3
2020/6/24,16.0,18.3,15.3
2020/6/25,16.5,19.9,14.6
2020/6/26,18.3,21.7,15.3
2020/6/27,18.8,24.2,14.2
2020/6/28,16.7,22.1,13.8
2020/6/29,16.9,21.9,12.3
2020/6/30,15.8,17.2,15.1
2020/7/1,18.2,20.3,16.7
2020/7/2,19.4,24.6,14.8
2020/7/3,16.2,19.4,13.6
2020/7/4,16.1,20.1,13.6
2020/7/5,17.6,19.7,15.5
2020/7/6,17.3,18.0,16.3
2020/7/7,18.7,21.4,16.9
2020/7/8,17.8,22.2,15.8
2020/7/9,18.2,20.8,16.7
2020/7/10,17.9,19.7,15.9
2020/7/11,18.4,21.3,16.6
2020/7/12,17.3,22.8,12.6
2020/7/13,14.6,20.1,10.6
2020/7/14,15.8,18.2,13.9
2020/7/15,15.6,18.0,13.6
2020/7/16,15.8,20.9,13.0
2020/7/17,15.4,17.4,14.2
2020/7/18,16.5,19.1,15.0
2020/7/19,19.6,25.4,15.5
2020/7/20,20.0,24.4,15.9
2020/7/21,20.4,24.7,17.7
2020/7/22,20.0,25.3,17.3
2020/7/23,16.7,17.9,15.1
2020/7/24,17.3,20.0,14.1
2020/7/25,17.8,19.5,16.7
2020/7/26,18.5,22.2,16.9
2020/7/27,18.5,21.3,15.8
2020/7/28,19.0,20.8,17.6
2020/7/29,18.8,21.5,16.7
2020/7/30,17.6,19.4,16.0
2020/7/31,19.1,25.5,15.1
2020/8/1,18.0,22.5,14.6
2020/8/2,18.7,24.3,16.0
2020/8/3,19.6,26.1,16.9
2020/8/4,21.6,28.2,18.4
2020/8/5,22.2,28.3,18.0
2020/8/6,22.1,27.3,18.3
2020/8/7,21.2,26.1,15.6
2020/8/8,20.3,24.3,18.5
2020/8/9,20.5,24.7,17.8
2020/8/10,21.7,27.6,17.5
2020/8/11,24.1,31.3,17.8
2020/8/12,22.5,27.4,19.1
2020/8/13,21.4,25.4,17.3
2020/8/14,21.9,27.9,16.4
2020/8/15,23.7,31.0,17.6
2020/8/16,23.2,30.0,19.4
2020/8/17,22.9,29.1,18.5
2020/8/18,22.0,28.4,17.3
2020/8/19,22.4,29.8,16.4
2020/8/20,23.5,30.9,17.5
2020/8/21,22.5,29.7,18.7
2020/8/22,20.3,26.3,15.8
2020/8/23,19.2,24.5,15.1
2020/8/24,20.2,25.3,15.3
2020/8/25,20.5,27.3,16.4
2020/8/26,21.1,27.2,16.2
2020/8/27,21.1,25.3,19.3
2020/8/28,21.2,23.6,18.9
2020/8/29,23.2,28.9,18.7
2020/8/30,21.8,26.5,19.3
2020/8/31,20.3,23.9,17.4
2020/9/1,17.9,19.9,16.8
2020/9/2,19.8,21.9,17.8
2020/9/3,20.9,22.7,19.1
2020/9/4,20.9,28.0,18.3
2020/9/5,21.1,26.6,18.3
2020/9/6,18.4,20.4,17.0
2020/9/7,19.5,21.7,18.1
2020/9/8,21.1,26.8,17.1
2020/9/9,19.6,25.5,15.1
2020/9/10,17.8,21.5,15.3
2020/9/11,19.3,23.5,16.4
2020/9/12,17.7,18.6,17.0
2020/9/13,17.7,19.5,15.5
2020/9/14,17.2,22.0,15.1
2020/9/15,15.9,19.4,14.6
2020/9/16,16.2,20.2,14.3
2020/9/17,17.4,20.1,15.7
2020/9/18,19.3,24.5,16.3
2020/9/19,17.0,21.8,13.6
2020/9/20,14.1,18.2,12.5
2020/9/21,14.3,18.6,11.3
2020/9/22,14.6,19.9,12.1
2020/9/23,13.9,17.1,12.5
2020/9/24,13.5,16.8,11.2
2020/9/25,14.1,15.6,12.0
2020/9/26,14.3,15.9,13.2
2020/9/27,13.3,18.2,10.1
2020/9/28,12.1,17.4,7.3
2020/9/29,11.2,15.1,7.9
2020/9/30,12.0,18.9,5.3
2020/10/1,11.7,16.5,8.7
2020/10/2,12.9,19.0,6.8
2020/10/3,12.2,15.8,9.2
2020/10/4,12.6,15.2,9.6
2020/10/5,13.3,20.3,7.4
2020/10/6,10.7,15.7,7.7
2020/10/7,10.0,13.4,7.5
2020/10/8,9.0,10.3,8.3
2020/10/9,8.8,9.8,8.0
2020/10/10,11.2,12.6,9.4
2020/10/11,14.1,18.1,11.1
2020/10/12,14.5,18.6,11.4
2020/10/13,13.9,18.2,10.8
2020/10/14,11.5,15.8,9.8
2020/10/15,8.8,13.1,3.7
2020/10/16,7.5,12.5,3.0
2020/10/17,5.6,6.8,3.0
2020/10/18,6.0,11.1,2.1
2020/10/19,6.2,9.8,2.6
2020/10/20,7.5,13.8,2.8
2020/10/21,6.3,8.9,2.1
2020/10/22,8.6,11.6,5.1
2020/10/23,10.0,13.4,5.9
2020/10/24,6.3,12.0,1.8
2020/10/25,5.3,10.4,0.7
2020/10/26,7.5,13.8,3.4
2020/10/27,7.9,13.4,2.7
2020/10/28,7.6,11.9,3.5
2020/10/29,6.3,10.7,1.9
2020/10/30,3.5,7.5,-0.2
2020/10/31,4.7,12.6,-1.1
2020/11/1,5.6,11.8,-0.5
2020/11/2,8.5,11.8,3.9
2020/11/3,7.6,12.7,1.3
2020/11/4,2.1,6.5,-1.0
2020/11/5,4.7,11.7,-1.2
2020/11/6,6.4,10.3,1.7
2020/11/7,12.2,17.3,8.3
2020/11/8,8.9,14.8,2.6
2020/11/9,1.5,5.3,-0.8
2020/11/10,1.0,3.9,-1.0
2020/11/11,0.4,4.4,-2.6
2020/11/12,1.1,7.6,-3.2
2020/11/13,6.2,13.3,-0.4
2020/11/14,6.0,12.2,1.1
2020/11/15,6.6,13.1,0.7
2020/11/16,8.9,14.6,4.0
2020/11/17,7.4,14.6,2.0
2020/11/18,9.9,16.8,3.6
2020/11/19,11.8,16.6,7.9
2020/11/20,13.7,20.3,8.3
2020/11/21,4.6,9.5,-0.4
2020/11/22,7.6,14.9,-1.0
2020/11/23,4.4,10.4,-1.0
2020/11/24,2.5,9.7,-2.6
2020/11/25,4.5,10.5,-0.4
2020/11/26,5.1,10.6,0.4
2020/11/27,3.5,6.8,1.5
2020/11/28,0.9,4.4,-1.6
2020/11/29,0.6,6.0,-2.6
2020/11/30,1.6,7.7,-2.8
2020/12/1,1.2,6.1,-2.3
2020/12/2,0.8,6.2,-3.0
2020/12/3,1.8,7.9,-1.0
2020/12/4,-0.9,2.4,-3.6
2020/12/5,-0.1,4.6,-2.8
2020/12/6,1.2,7.1,-2.7
2020/12/7,3.3,9.5,-1.6
2020/12/8,1.6,4.8,-2.6
2020/12/9,-0.2,5.7,-3.2
2020/12/10,1.5,8.1,-3.3
2020/12/11,2.2,7.2,-0.9
2020/12/12,2.4,8.2,-1.2
2020/12/13,-0.1,4.8,-4.3
2020/12/14,-3.0,0.6,-6.2
2020/12/15,-5.4,-3.0,-7.1
2020/12/16,-6.6,-4.7,-7.9
2020/12/17,-6.7,-4.5,-8.7
2020/12/18,-1.7,2.1,-5.8
2020/12/19,-5.0,-1.6,-6.5
2020/12/20,-6.9,-5.4,-8.0
2020/12/21,-4.8,-2.0,-7.4
2020/12/22,-2.4,3.1,-7.1
2020/12/23,-0.6,3.9,-4.0
2020/12/24,1.5,8.0,-4.0
2020/12/25,-1.8,2.2,-4.9
2020/12/26,-3.0,0.1,-5.4
2020/12/27,-1.0,4.7,-5.1
2020/12/28,0.9,6.2,-2.9
2020/12/29,1.6,7.2,-2.4
2020/12/30,-0.6,6.0,-9.6
2020/12/31,-9.0,-6.6,-10.9
2021/1/1,-6.2,-3.6,-8.7
2021/1/2,-5.7,-1.7,-8.4
2021/1/3,-5.8,-3.1,-8.8
2021/1/4,-3.1,0.7,-7.9
2021/1/5,-1.7,2.9,-5.5
2021/1/6,-3.9,0.3,-6.4
2021/1/7,-5.6,-0.5,-9.9
2021/1/8,-9.1,-6.5,-10.7
2021/1/9,-8.6,-5.6,-11.8
2021/1/10,-8.0,-4.5,-11.1
2021/1/11,-6.2,-3.6,-9.3
2021/1/12,-5.0,-2.4,-7.4
2021/1/13,-2.7,1.9,-6.5
2021/1/14,-0.2,4.8,-6.0
2021/1/15,-1.3,3.2,-5.0
2021/1/16,-0.4,7.8,-4.6
2021/1/17,-4.2,-0.5,-6.3
2021/1/18,-4.6,0.1,-7.9
2021/1/19,-7.9,-5.0,-9.9
2021/1/20,-5.9,1.9,-11.5
2021/1/21,0.6,7.2,-8.5
2021/1/22,3.2,7.8,-0.3
2021/1/23,0.3,2.2,-1.5
2021/1/24,-0.5,1.2,-2.7
2021/1/25,-0.6,4.9,-4.5
2021/1/26,-1.1,2.0,-4.8
2021/1/27,1.0,5.8,-5.3
2021/1/28,-3.3,-1.8,-5.7
2021/1/29,-6.3,-2.6,-9.0
2021/1/30,-7.3,-4.8,-10.0
2021/1/31,-4.6,-2.6,-8.1
2021/2/1,-1.0,3.8,-6.9
2021/2/2,-0.8,4.5,-6.2
2021/2/3,-4.8,-2.7,-6.8
2021/2/4,-4.7,-0.5,-7.9
2021/2/5,-2.6,3.3,-6.8
2021/2/6,1.3,8.2,-4.8
2021/2/7,-0.1,5.0,-4.9
2021/2/8,-6.5,-4.2,-9.5
2021/2/9,-7.7,-4.8,-10.7
2021/2/10,-2.5,3.6,-7.9
2021/2/11,-2.2,2.2,-4.5
2021/2/12,1.3,7.4,-3.0
2021/2/13,2.7,9.4,-3.8
2021/2/14,4.5,10.7,-0.7
2021/2/15,3.1,5.2,0.0
2021/2/16,-3.0,0.8,-5.9
2021/2/17,-6.6,-2.8,-9.7
2021/2/18,-8.2,-4.9,-10.8
2021/2/19,-3.4,4.1,-8.6
2021/2/20,2.8,9.1,-4.9
2021/2/21,6.7,11.5,2.4
2021/2/22,7.9,13.8,1.2
2021/2/23,-2.6,6.4,-7.2
2021/2/24,-6.4,-3.6,-9.3
2021/2/25,-3.1,5.3,-10.6
2021/2/26,-2.1,2.2,-5.3
2021/2/27,-5.4,-1.8,-8.1
2021/2/28,0.2,8.1,-8.2
2021/3/1,3.3,9.8,-4.0
2021/3/2,1.6,6.5,-4.2
2021/3/3,-3.1,3.6,-7.8
2021/3/4,-1.3,4.8,-6.9
2021/3/5,2.1,6.1,-0.7
2021/3/6,2.9,8.4,-2.6
2021/3/7,-0.7,4.8,-4.5
2021/3/8,1.3,7.5,-3.3
2021/3/9,1.1,6.1,-0.6
2021/3/10,0.5,3.3,-3.7
2021/3/11,3.3,9.9,-4.3
2021/3/12,5.1,9.1,-0.1
2021/3/13,2.2,3.8,0.1
2021/3/14,1.1,4.6,-2.4
2021/3/15,2.7,8.3,-2.4
2021/3/16,7.0,13.8,0.7
2021/3/17,2.7,7.3,-1.5
2021/3/18,4.2,11.1,-2.4
2021/3/19,5.1,11.9,-0.5
2021/3/20,4.0,8.1,1.1
2021/3/21,6.1,9.5,3.2
2021/3/22,0.2,4.8,-4.0
2021/3/23,0.6,7.5,-5.0
2021/3/24,5.4,13.9,-2.1
2021/3/25,5.3,12.6,0.6
2021/3/26,2.5,8.8,-1.6
2021/3/27,4.6,11.6,-2.5
2021/3/28,5.0,7.0,1.0
2021/3/29,11.1,19.8,3.1
2021/3/30,9.5,15.2,5.1
2021/3/31,7.9,15.1,2.3
2021/4/1,8.1,15.5,1.4
2021/4/2,6.1,8.2,4.7
2021/4/3,5.9,7.3,4.3
2021/4/4,8.0,12.4,3.8
2021/4/5,6.2,10.7,-0.7
2021/4/6,2.4,8.9,-2.9
2021/4/7,4.8,12.5,-0.2
2021/4/8,4.5,11.3,-1.6
2021/4/9,-0.6,4.8,-4.9
2021/4/10,1.4,9.9,-5.7
2021/4/11,4.1,12.2,-3.1
2021/4/12,5.8,12.4,-0.9
2021/4/13,5.3,7.4,3.1
2021/4/14,6.9,15.5,-1.6
2021/4/15,3.3,11.9,-3.2
2021/4/16,3.2,5.8,-0.7
2021/4/17,5.8,7.3,4.3
2021/4/18,3.9,7.5,-0.7
2021/4/19,3.9,9.4,0.1
2021/4/20,10.9,17.5,2.1
2021/4/21,9.9,14.6,5.9
2021/4/22,9.7,16.1,2.1
2021/4/23,9.0,18.6,0.7
2021/4/24,10.4,18.7,2.2
2021/4/25,6.5,13.1,-1.8
2021/4/26,2.0,8.1,-2.3
2021/4/27,5.9,14.1,-2.2
2021/4/28,9.3,14.7,3.1
2021/4/29,8.2,9.8,7.3
2021/4/30,9.1,16.6,3.8
2021/5/1,7.1,10.5,1.7
2021/5/2,5.3,12.5,0.4
2021/5/3,5.4,10.8,0.3
2021/5/4,10.8,18.8,2.1
2021/5/5,10.5,12.9,7.6
2021/5/6,13.5,22.2,7.6
2021/5/7,9.9,13.8,6.3
2021/5/8,13.2,21.3,5.3
2021/5/9,12.2,19.3,4.3
2021/5/10,8.9,16.0,3.3
2021/5/11,8.2,15.1,3.2
2021/5/12,8.0,13.5,2.1
2021/5/13,9.3,11.6,6.7
2021/5/14,15.8,23.3,7.1
2021/5/15,11.8,13.7,10.8
2021/5/16,11.4,12.3,10.8
2021/5/17,17.8,24.0,11.8
2021/5/18,15.1,21.2,11.9
2021/5/19,12.7,14.8,10.8
2021/5/20,12.1,19.3,8.4
2021/5/21,13.9,16.4,11.0
2021/5/22,13.5,18.3,9.0
2021/5/23,12.6,17.9,6.6
2021/5/24,15.7,22.5,10.5
2021/5/25,13.7,20.8,8.5
2021/5/26,11.9,18.9,7.2
2021/5/27,9.6,12.4,8.1
2021/5/28,14.9,21.2,10.4
2021/5/29,15.2,22.0,9.2
2021/5/30,12.3,18.3,7.1
2021/5/31,11.6,18.4,6.6
2021/6/1,12.8,19.4,5.3
2021/6/2,14.3,19.0,10.6
2021/6/3,13.5,16.7,11.0
2021/6/4,13.3,15.8,11.0
2021/6/5,14.1,20.2,8.2
2021/6/6,15.5,21.0,10.1
2021/6/7,17.5,23.8,13.2
2021/6/8,16.4,23.6,9.3
2021/6/9,16.5,24.2,9.4
2021/6/10,17.0,24.4,11.0
2021/6/11,16.1,21.2,10.7
2021/6/12,16.1,22.0,12.3
2021/6/13,15.7,19.2,12.1
2021/6/14,14.8,18.7,11.2
2021/6/15,14.9,22.4,10.3
2021/6/16,14.1,20.5,11.2
2021/6/17,13.5,19.3,10.0
2021/6/18,14.9,21.0,10.2
2021/6/19,13.2,14.1,12.4
2021/6/20,15.2,20.8,10.1
2021/6/21,15.1,21.0,9.0
2021/6/22,15.6,19.6,12.9
2021/6/23,13.7,19.8,12.3
2021/6/24,13.6,18.0,12.1
2021/6/25,14.7,19.0,12.1
2021/6/26,16.4,21.0,12.6
2021/6/27,15.4,18.2,12.0
2021/6/28,16.9,22.6,11.4
2021/6/29,15.5,20.4,13.4
2021/6/30,14.2,15.2,13.5
2021/7/1,14.3,15.7,13.5
2021/7/2,15.6,18.3,13.1
2021/7/3,19.1,24.5,15.1
2021/7/4,15.8,18.0,14.8
2021/7/5,18.1,21.1,14.8
2021/7/6,18.3,20.9,15.9
2021/7/7,20.0,26.6,17.5
2021/7/8,17.6,18.8,16.9
2021/7/9,17.6,18.4,16.9
2021/7/10,20.3,26.3,16.9
2021/7/11,18.6,24.7,15.3
2021/7/12,18.2,23.6,14.0
2021/7/13,17.6,22.7,15.2
2021/7/14,18.3,22.7,15.1
2021/7/15,17.5,20.3,15.9
2021/7/16,19.7,24.5,16.4
2021/7/17,20.6,26.9,14.9
2021/7/18,21.6,28.2,15.0
2021/7/19,23.0,29.5,17.7
2021/7/20,22.7,29.4,17.3
2021/7/21,21.6,29.0,17.6
2021/7/22,20.9,27.2,16.4
2021/7/23,20.0,27.2,16.6
2021/7/24,20.5,26.5,16.4
2021/7/25,20.2,25.1,17.8
2021/7/26,20.8,26.8,16.5
2021/7/27,18.7,24.8,15.4
2021/7/28,19.2,24.6,15.2
2021/7/29,18.8,22.8,17.2
2021/7/30,19.6,25.3,16.1
2021/7/31,20.3,26.4,17.5
2021/8/1,20.7,27.3,17.0
2021/8/2,21.0,25.5,18.1
2021/8/3,21.1,24.5,18.8
2021/8/4,23.2,29.2,18.7
2021/8/5,23.0,29.3,18.3
2021/8/6,22.5,28.8,17.1
2021/8/7,20.7,24.0,19.2
2021/8/8,22.0,28.4,18.7
2021/8/9,19.9,21.3,18.2
2021/8/10,20.2,24.5,17.7
2021/8/11,19.8,23.6,15.4
2021/8/12,18.5,20.9,16.8
2021/8/13,15.1,18.0,14.1
2021/8/14,16.4,17.8,15.1
2021/8/15,16.0,17.5,14.9
2021/8/16,15.6,17.3,14.6
2021/8/17,16.3,17.7,15.2
2021/8/18,18.2,20.1,16.7
2021/8/19,19.8,26.7,16.1
2021/8/20,20.4,25.9,17.0
2021/8/21,19.7,24.6,17.1
2021/8/22,20.8,26.7,17.4
2021/8/23,20.2,26.3,17.7
2021/8/24,18.8,20.3,16.9
2021/8/25,21.6,27.3,18.2
2021/8/26,22.2,26.4,18.5
2021/8/27,22.0,27.1,19.6
2021/8/28,22.2,27.9,17.8
2021/8/29,20.2,25.0,16.4
2021/8/30,21.4,28.1,17.1
2021/8/31,19.1,23.5,16.8
2021/9/1,15.1,17.1,13.2
2021/9/2,15.0,17.9,13.1
2021/9/3,14.2,15.5,13.4
2021/9/4,14.4,15.5,13.5
2021/9/5,14.6,16.2,13.6
2021/9/6,13.2,16.2,11.1
2021/9/7,12.4,17.4,9.5
2021/9/8,10.8,12.5,9.4
2021/9/9,16.7,22.6,12.4
2021/9/10,17.8,23.4,12.6
2021/9/11,17.3,20.3,15.9
2021/9/12,15.7,18.8,12.0
2021/9/13,16.4,22.5,12.7
2021/9/14,14.4,16.6,12.8
2021/9/15,15.3,20.6,10.7
2021/9/16,13.8,18.1,11.5
2021/9/17,12.9,14.2,11.4
2021/9/18,16.5,19.4,14.1
2021/9/19,17.2,22.8,12.0
2021/9/20,15.4,21.7,10.6
2021/9/21,14.7,20.4,9.3
2021/9/22,17.7,24.8,12.3
2021/9/23,17.4,24.3,12.0
2021/9/24,15.5,21.7,10.6
2021/9/25,13.2,15.5,11.7
2021/9/26,10.8,11.9,9.8
2021/9/27,11.5,14.3,9.4
2021/9/28,12.2,14.6,9.8
2021/9/29,13.4,16.4,11.5
2021/9/30,15.1,19.3,13.1
2021/10/1,15.3,17.8,13.7
2021/10/2,15.1,20.8,10.8
2021/10/3,13.4,20.1,7.5
2021/10/4,15.4,22.9,8.4
2021/10/5,16.1,22.3,10.6
2021/10/6,15.3,20.4,11.7
2021/10/7,12.4,14.2,11.1
2021/10/8,16.2,22.0,10.1
2021/10/9,15.0,18.6,12.6
2021/10/10,14.1,16.5,12.8
2021/10/11,16.7,23.0,10.1
2021/10/12,14.2,15.9,12.0
2021/10/13,12.2,14.1,11.1
2021/10/14,12.6,17.9,7.8
2021/10/15,13.7,19.2,9.0
2021/10/16,12.9,13.4,12.1
2021/10/17,6.9,12.1,1.5
2021/10/18,3.9,9.7,-0.8
2021/10/19,5.9,8.5,2.9
2021/10/20,4.8,7.9,2.5
2021/10/21,5.0,10.4,2.0
2021/10/22,4.8,8.1,1.3
2021/10/23,3.1,4.6,1.8
2021/10/24,6.2,12.5,1.1
2021/10/25,5.4,8.1,2.2
2021/10/26,7.0,13.5,3.4
2021/10/27,7.6,13.2,2.9
2021/10/28,7.3,13.8,3.7
2021/10/29,4.6,9.9,0.0
2021/10/30,5.3,12.6,-0.5
2021/10/31,6.5,12.0,2.5
2021/11/1,8.6,13.0,4.3
2021/11/2,8.3,14.5,3.7
2021/11/3,5.9,10.2,2.0
2021/11/4,6.2,13.5,0.9
2021/11/5,5.9,11.6,1.7
2021/11/6,6.2,12.3,1.1
2021/11/7,6.8,12.8,1.3
2021/11/8,7.6,9.4,4.9
2021/11/9,9.3,12.7,6.7
2021/11/10,5.7,9.8,2.1
2021/11/11,5.9,11.2,2.2
2021/11/12,3.7,8.5,0.0
2021/11/13,3.6,10.4,-1.0
2021/11/14,5.5,12.0,0.2
2021/11/15,6.4,13.3,1.4
2021/11/16,4.3,9.3,1.0
2021/11/17,4.5,10.8,-0.5
2021/11/18,4.0,8.8,1.4
2021/11/19,6.1,12.3,0.0
2021/11/20,6.3,10.7,2.2
2021/11/21,5.0,10.9,1.1
2021/11/22,6.3,9.7,3.8
2021/11/23,2.3,6.5,-1.0
2021/11/24,0.7,4.1,-1.5
2021/11/25,3.4,8.1,-0.8
2021/11/26,2.7,6.7,-0.5
2021/11/27,-2.4,-0.4,-4.0
2021/11/28,-1.4,1.5,-5.3
2021/11/29,-0.1,4.2,-5.1
2021/11/30,3.2,8.6,-0.9
2021/12/1,3.3,7.4,-2.1
2021/12/2,-1.2,4.6,-4.0
2021/12/3,1.3,7.6,-4.3
2021/12/4,0.8,5.2,-2.8
2021/12/5,-1.7,3.5,-4.7
2021/12/6,0.6,3.7,-4.7
2021/12/7,4.2,6.5,2.6
2021/12/8,3.2,5.6,1.8
2021/12/9,2.8,8.4,-0.7
2021/12/10,1.1,6.8,-3.0
2021/12/11,3.0,7.6,-0.8
